005930|삼성전자|58,200
373220|LG에너지솔루션|396,000
000660|SK하이닉스|96,500
207940|삼성바이오로직스|818,000
005935|삼성전자우|53,100
005380|현대차|180,000
035420|NAVER|229,500
006400|삼성SDI|545,000
051910|LG화학|509,000
000270|기아|78,300
035720|카카오|69,900
068270|셀트리온|184,000
028260|삼성물산|111,500
012330|현대모비스|210,000
005490|POSCO홀딩스|222,000
105560|KB금융|43,450
055550|신한지주|32,700
096770|SK이노베이션|168,500
034730|SK|205,500
066570|LG전자|89,400
323410|카카오뱅크|29,900
015760|한국전력|21,250
003550|LG|75,100
017670|SK텔레콤|53,500
259960|크래프톤|237,000
032830|삼성생명|56,200
033780|KT&G|80,800
051900|LG생활건강|704,000
011200|HMM|22,450
034020|두산에너빌리티|17,300
302440|SK바이오사이언스|140,000
329180|현대중공업|112,500
010950|S-Oil|88,900
009150|삼성전기|133,500
018260|삼성에스디에스|128,000
086790|하나금융지주|33,200
030200|KT|36,500
000810|삼성화재|194,000
003490|대한항공|24,500
377300|카카오페이|66,600
010130|고려아연|445,500
003670|포스코케미칼|108,500
036570|엔씨소프트|362,500
011070|LG이노텍|334,500
316140|우리금융지주|10,900
090430|아모레퍼시픽|131,500
086280|현대글로비스|178,000
352820|하이브|161,000
024110|기업은행|8,820
326030|SK바이오팜|78,000
005930|삼성전자|58,200
373220|LG에너지솔루션|396,000
000660|SK하이닉스|96,500
207940|삼성바이오로직스|818,000
005935|삼성전자우|53,100
005380|현대차|180,000
035420|NAVER|229,500
006400|삼성SDI|545,000
051910|LG화학|509,000
000270|기아|78,300
035720|카카오|69,900
068270|셀트리온|184,000
028260|삼성물산|111,500
012330|현대모비스|210,000
005490|POSCO홀딩스|222,000
105560|KB금융|43,450
055550|신한지주|32,700
096770|SK이노베이션|168,500
034730|SK|205,500
066570|LG전자|89,400
323410|카카오뱅크|29,900
015760|한국전력|21,250
003550|LG|75,100
017670|SK텔레콤|53,500
259960|크래프톤|237,000
032830|삼성생명|56,200
033780|KT&G|80,800
051900|LG생활건강|704,000
011200|HMM|22,450
034020|두산에너빌리티|17,300
302440|SK바이오사이언스|140,000
329180|현대중공업|112,500
010950|S-Oil|88,900
009150|삼성전기|133,500
018260|삼성에스디에스|128,000
086790|하나금융지주|33,200
030200|KT|36,500
000810|삼성화재|194,000
003490|대한항공|24,500
377300|카카오페이|66,600
010130|고려아연|445,500
003670|포스코케미칼|108,500
036570|엔씨소프트|362,500
011070|LG이노텍|334,500
316140|우리금융지주|10,900
090430|아모레퍼시픽|131,500
086280|현대글로비스|178,000
352820|하이브|161,000
024110|기업은행|8,820
326030|SK바이오팜|78,000
005930|삼성전자|58,200
373220|LG에너지솔루션|396,000
000660|SK하이닉스|96,500
207940|삼성바이오로직스|818,000
005935|삼성전자우|53,100
005380|현대차|180,000
035420|NAVER|229,500
006400|삼성SDI|545,000
051910|LG화학|509,000
000270|기아|78,300
035720|카카오|69,900
068270|셀트리온|184,000
028260|삼성물산|111,500
012330|현대모비스|210,000
005490|POSCO홀딩스|222,000
105560|KB금융|43,450
055550|신한지주|32,700
096770|SK이노베이션|168,500
034730|SK|205,500
066570|LG전자|89,400
323410|카카오뱅크|29,900
015760|한국전력|21,250
003550|LG|75,100
017670|SK텔레콤|53,500
259960|크래프톤|237,000
032830|삼성생명|56,200
033780|KT&G|80,800
051900|LG생활건강|704,000
011200|HMM|22,450
034020|두산에너빌리티|17,300
302440|SK바이오사이언스|140,000
329180|현대중공업|112,500
010950|S-Oil|88,900
009150|삼성전기|133,500
018260|삼성에스디에스|128,000
086790|하나금융지주|33,200
030200|KT|36,500
000810|삼성화재|194,000
003490|대한항공|24,500
377300|카카오페이|66,600
010130|고려아연|445,500
003670|포스코케미칼|108,500
036570|엔씨소프트|362,500
316140|우리금융지주|10,900
011070|LG이노텍|334,500
090430|아모레퍼시픽|131,500
086280|현대글로비스|178,000
352820|하이브|161,000
024110|기업은행|8,820
326030|SK바이오팜|78,000
005930|삼성전자|58,200
373220|LG에너지솔루션|396,000
